RNA,Compartment,AveragePrecision,ROCAUC,MatthewsCorrCoef,F1Score,Precision,Recall,Accuracy
lncRNA,Nucleus,0.31298792988694235,0.5462315462315462,0.10466817793790245,0.1435897435897436,0.4666666666666667,0.08484848484848485,0.7361769352290679
lncRNA,Exosome,0.985535061726331,0.6660343270099368,0.09243992858315561,0.9161624891961971,0.977859778597786,0.8617886178861789,0.8467614533965245
lncRNA,Cytosol,0.09951528414728555,0.5888452707206874,0.1106026789423407,0.16498993963782696,0.09090909090909091,0.8913043478260869,0.344391785150079
lncRNA,Cytoplasm,0.05886730990518298,0.5554652213188799,0.09210033186934664,0.08695652173913045,0.2,0.05555555555555555,0.966824644549763
lncRNA,Ribosome,NAN,NAN,0.0,0.0,0.0,0.0,0.0
lncRNA,Membrane,0.04951490747841581,0.5550249465431218,0.0660802181254547,0.10526315789473685,0.08823529411764706,0.13043478260869565,0.919431279620853
lncRNA,Endoplasmic reticulum,NAN,NAN,0.0,0.0,0.0,0.0,0.0
lncRNA,Microvesicle,NAN,NAN,0.0,0.0,0.0,0.0,0.0
lncRNA,Mitochondrion,NAN,NAN,0.0,0.0,0.0,0.0,0.0
lncRNA,micro,NAN,NAN,0.0,0.1521853607161664,0.1521853607161664,0.1521853607161664,0.1521853607161664
lncRNA,macro,NAN,NAN,0.051765703939800005,0.1844472911844648,0.1521853607161664,0.5555555555555556,0.4237317886606986
miRNA,Nucleus,0.9517632817087661,0.9824801730353281,0.25471528771306745,0.1553398058252427,1.0,0.08421052631578947,0.7751937984496124
miRNA,Exosome,0.6766207602502747,0.09322193901633152,0.0,0.9067796610169491,0.8294573643410853,1.0,0.8294573643410853
miRNA,Cytosol,NAN,NAN,0.0,0.0,0.0,0.0,0.0
miRNA,Cytoplasm,0.560042629119959,0.9260951188986233,0.0,0.2165898617511521,0.12144702842377261,1.0,0.12144702842377261
miRNA,Ribosome,NAN,NAN,0.0,0.0,0.0,0.0,0.0
miRNA,Membrane,NAN,NAN,0.0,0.0,0.0,0.0,0.0
miRNA,Endoplasmic reticulum,NAN,NAN,0.0,0.0,0.0,0.0,0.0
miRNA,Microvesicle,0.9936126434021861,0.9770682466535,0.8561094891105766,0.963855421686747,0.975609756097561,0.9523809523809523,0.9457364341085271
miRNA,Mitochondrion,0.012784517310260889,0.41204188481675397,0.0,0.025510204081632654,0.012919896640826873,1.0,0.012919896640826873
miRNA,micro,NAN,NAN,0.0,0.21877691645133504,0.21877691645133507,0.21877691645133507,0.21877691645133507
miRNA,macro,NAN,NAN,0.12342497520262713,0.2673896357296718,0.21877691645133504,0.5555555555555556,0.2983060579959805
snRNA,Nucleus,1.0,1.0,1.0,1.0,1.0,1.0,1.0
snRNA,Exosome,NAN,NAN,0.0,1.0,1.0,1.0,1.0
snRNA,Cytosol,NAN,NAN,0.0,0.0,0.0,0.0,0.0
snRNA,Cytoplasm,NAN,NAN,0.0,0.0,0.0,0.0,0.0
snRNA,Ribosome,NAN,NAN,0.0,0.0,0.0,0.0,0.0
snRNA,Membrane,NAN,NAN,0.0,0.0,0.0,0.0,0.0
snRNA,Endoplasmic reticulum,NAN,NAN,0.0,0.0,0.0,0.0,0.0
snRNA,Microvesicle,NAN,NAN,0.0,1.0,1.0,1.0,1.0
snRNA,Mitochondrion,NAN,NAN,0.0,0.0,0.0,0.0,0.0
snRNA,micro,NAN,NAN,0.0,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778
snRNA,macro,NAN,NAN,0.1111111111111111,0.2962962962962963,0.2777777777777778,0.3333333333333333,0.3333333333333333
snoRNA,Nucleus,0.21457377387827203,0.41461916461916465,0.0,0.37288135593220334,0.22916666666666666,1.0,0.22916666666666666
snoRNA,Exosome,NAN,NAN,0.0,1.0,1.0,1.0,1.0
snoRNA,Cytosol,NAN,NAN,0.0,0.0,0.0,0.0,0.0
snoRNA,Cytoplasm,0.11548051524052833,0.45596590909090906,0.0,0.15384615384615385,0.08333333333333333,1.0,0.08333333333333333
snoRNA,Ribosome,NAN,NAN,0.0,0.0,0.0,0.0,0.0
snoRNA,Membrane,NAN,NAN,0.0,0.0,0.0,0.0,0.0
snoRNA,Endoplasmic reticulum,NAN,NAN,0.0,0.0,0.0,0.0,0.0
snoRNA,Microvesicle,NAN,NAN,0.0,1.0,1.0,1.0,1.0
snoRNA,Mitochondrion,NAN,NAN,0.0,0.0,0.0,0.0,0.0
snoRNA,micro,NAN,NAN,0.0,0.2569444444444444,0.2569444444444444,0.2569444444444444,0.2569444444444444
snoRNA,macro,NAN,NAN,0.0,0.2807475010864841,0.2569444444444444,0.4444444444444444,0.2569444444444444
mRNA,Nucleus,0.7926308037460622,0.6514966803028714,0.21189673223377564,0.704488493962178,0.7733866933466733,0.6468619246861924,0.6259013556388808
mRNA,Exosome,0.9962649346405447,0.7094254974452707,0.0630357586871507,0.8481308411214953,0.9952996474735605,0.7388775806920617,0.7375252379578887
mRNA,Cytosol,0.25432315967183716,0.6893422907382463,0.19928364701560494,0.3264440911499735,0.21720733427362482,0.6567164179104478,0.6334006345543698
mRNA,Cytoplasm,0.6880667504561915,0.6574486746142585,0.23646895706657975,0.6029798422436459,0.6935483870967742,0.5333333333333333,0.6080184597634842
mRNA,Ribosome,0.3594134028871686,0.5533666757129468,0.09916116440914588,0.21904080171796705,0.4383954154727794,0.14599236641221375,0.6853187193539083
mRNA,Membrane,0.32667279649875197,0.7023904317195051,0.2500455094141034,0.4161979752530934,0.3280141843971631,0.5692307692307692,0.700605710989328
mRNA,Endoplasmic reticulum,0.1294178477361849,0.5255617858204834,0.032247204036354477,0.2103376157753212,0.11940298507462686,0.8822055137844611,0.2376694548601096
mRNA,Microvesicle,NAN,NAN,0.0,0.0,0.0,0.0,0.0
mRNA,Mitochondrion,NAN,NAN,0.0,0.0,0.0,0.0,0.0
mRNA,micro,NAN,NAN,0.0,0.33105791109829186,0.33105791109829186,0.33105791109829186,0.33105791109829186
mRNA,macro,NAN,NAN,0.12134877476252386,0.41702072333521273,0.33105791109829186,0.7777777777777778,0.46982661923533
